"stn.Id","stn.Id.1","CIMIS.Region","Date","Jul","ETo","Precip","Sol.Rad","VPD","Air.Temp","Wind.Speed","Soil.Temp"
140,"Twitchell Island","San Francisco Bay",2012-04-07,98,3.87,0,22.7628,0.502544532000929,10.875,1.51666666666667,13.2625
140,"Twitchell Island","San Francisco Bay",2012-04-08,99,4.12,0,21.9888,0.567301011758874,12.775,2.2125,13.5708333333333
140,"Twitchell Island","San Francisco Bay",2012-04-09,100,4.1,0,22.0716,0.61921950347453,13.2916666666667,2.2875,13.8083333333333
140,"Twitchell Island","San Francisco Bay",2012-04-10,101,0.46,10.4,5.0904,0.150832742320016,11.3958333333333,1.47916666666667,14.0666666666667
140,"Twitchell Island","San Francisco Bay",2012-04-11,102,2.3,1.9,12.7836,0.304218700324209,12.2583333333333,2.94583333333333,14.0166666666667
140,"Twitchell Island","San Francisco Bay",2012-04-12,103,2.3,24.1,12.6576,0.272868874004098,11.2375,3.925,13.9
140,"Twitchell Island","San Francisco Bay",2012-04-13,104,3.49,7.5,20.5272,0.231778530233186,10.05,3.47916666666667,13.6625
140,"Twitchell Island","San Francisco Bay",2012-04-14,105,4.42,0,26.2368,0.410127066519166,12.0791666666667,3.13333333333333,13.7875
140,"Twitchell Island","San Francisco Bay",2012-04-15,106,4.54,0,25.8516,0.434474586524739,13.7166666666667,2.35833333333333,14.4208333333333
140,"Twitchell Island","San Francisco Bay",2012-04-16,107,5.11,0,24.1164,0.654450148616777,14.5541666666667,3.6125,14.8833333333333
140,"Twitchell Island","San Francisco Bay",2012-04-17,108,4.82,0,24.8868,0.399090080984507,14.7708333333333,4.07916666666667,15.1708333333333
140,"Twitchell Island","San Francisco Bay",2012-04-18,109,5.03,0,24.5448,0.491211040948435,15.3833333333333,4.925,15.3958333333333
140,"Twitchell Island","San Francisco Bay",2012-04-19,110,5.02,0,25.8408,0.450624926895158,18.0833333333333,3.70416666666667,15.9458333333333
140,"Twitchell Island","San Francisco Bay",2012-04-20,111,5.63,0,26.6832,0.837859061403253,21.6958333333333,2.22916666666667,16.8583333333333
140,"Twitchell Island","San Francisco Bay",2012-04-21,112,5.39,0,26.8236,0.838171928827503,21.8333333333333,1.47916666666667,17.4791666666667
140,"Twitchell Island","San Francisco Bay",2012-04-22,113,5.56,0,26.7624,0.635052900906032,19.9958333333333,2.75833333333333,17.8708333333333
140,"Twitchell Island","San Francisco Bay",2012-04-23,114,4.62,0,23.9868,0.325806512797841,14.9833333333333,5.95416666666667,17.6583333333333
140,"Twitchell Island","San Francisco Bay",2012-04-24,115,3.84,0,19.926,0.443308047947817,16.5166666666667,2.17083333333333,17.3166666666667
140,"Twitchell Island","San Francisco Bay",2012-04-25,116,1.55,11.7,10.2456,0.251706906933327,15.9041666666667,1.9,17.5208333333333
140,"Twitchell Island","San Francisco Bay",2012-04-26,117,4.89,0,24.7212,0.381196653208868,13.9333333333333,5.05,17.3458333333333
140,"Twitchell Island","San Francisco Bay",2012-04-27,118,5.27,0,27.036,0.599367124177719,14.1875,3.30416666666667,16.7541666666667
140,"Twitchell Island","San Francisco Bay",2012-04-28,119,5.97,0,27.306,0.683782484544222,17.6625,4.31666666666667,17.1416666666667
140,"Twitchell Island","San Francisco Bay",2012-04-29,120,5.62,0,27.2772,0.850481907982211,19.4791666666667,2.48333333333333,18.6416666666667
140,"Twitchell Island","San Francisco Bay",2012-04-30,121,6.36,0,26.01,0.811130707573676,19.0416666666667,3.9875,19.7083333333333
140,"Twitchell Island","San Francisco Bay",2012-05-01,122,5.78,0,26.334,0.587891178421717,15.4,5.54166666666667,18.9458333333333
140,"Twitchell Island","San Francisco Bay",2012-05-02,123,5.86,0,25.6464,0.622516572480912,14.1166666666667,5.1875,18.2291666666667
140,"Twitchell Island","San Francisco Bay",2012-05-03,124,2.94,0,15.4908,0.3885175841361,14.2875,3.57083333333333,17.7125
140,"Twitchell Island","San Francisco Bay",2012-05-04,125,5.61,0,27.8856,0.498832903575322,14.3416666666667,4.525,17.6916666666667
140,"Twitchell Island","San Francisco Bay",2012-05-05,126,8.05,0,28.9548,1.22235650554097,18.125,5.375,17.5166666666667
140,"Twitchell Island","San Francisco Bay",2012-05-06,127,7.81,0,28.0152,1.45478543883532,20.7041666666667,4.11666666666667,17.6833333333333
140,"Twitchell Island","San Francisco Bay",2012-05-07,128,7.66,0,29.6496,1.53166643938295,21.4541666666667,3.25,17.9916666666667
140,"Twitchell Island","San Francisco Bay",2012-05-08,129,6.66,0,29.2248,1.47863218848804,21.8875,2.25,18.4666666666667
140,"Twitchell Island","San Francisco Bay",2012-05-09,130,6.85,0,29.4336,1.13116349383889,20.5291666666667,3.0125,18.8541666666667
140,"Twitchell Island","San Francisco Bay",2012-05-10,131,7.95,0,29.1852,1.3723313236544,20.2958333333333,4.39166666666667,18.8083333333333
140,"Twitchell Island","San Francisco Bay",2012-05-11,132,7.78,0,29.7504,1.56624247911483,21.7958333333333,3.34583333333333,18.675
140,"Twitchell Island","San Francisco Bay",2012-05-12,133,7.17,0,29.8152,1.28875011861572,21.2708333333333,3.23333333333333,18.9791666666667
140,"Twitchell Island","San Francisco Bay",2012-05-13,134,6.13,0,26.8056,0.495578707541252,15.1916666666667,7.38333333333333,18.7875
140,"Twitchell Island","San Francisco Bay",2012-05-14,135,5.45,0,27.5076,0.58003440144339,15.8083333333333,3.2375,18.3291666666667
140,"Twitchell Island","San Francisco Bay",2012-05-15,136,6.15,0,28.4076,0.687059198662967,17.3291666666667,4.50416666666667,18.55
140,"Twitchell Island","San Francisco Bay",2012-05-16,137,6.31,0,29.5992,0.714882268038795,17.5666666666667,4.0125,18.7375
140,"Twitchell Island","San Francisco Bay",2012-05-17,138,6.88,0,27.3528,0.733094583340898,16.9916666666667,5.67916666666667,18.675
140,"Twitchell Island","San Francisco Bay",2012-05-18,139,7.25,0,29.8008,1.05669400469097,18.7291666666667,4.29583333333333,18.4791666666667
140,"Twitchell Island","San Francisco Bay",2012-05-19,140,6.89,0,29.7,1.19244744984037,20.0083333333333,3.11666666666667,18.7041666666667
140,"Twitchell Island","San Francisco Bay",2012-05-20,141,7.4,0,28.62,1.28231427202635,21.8375,3.7375,19.1125
140,"Twitchell Island","San Francisco Bay",2012-05-21,142,7.45,0,29.0484,0.717444527784446,18.3083333333333,6.97916666666667,19.1041666666667
140,"Twitchell Island","San Francisco Bay",2012-05-22,143,7.38,0,29.7216,0.766563763811025,18.8583333333333,6.39166666666667,18.9541666666667
140,"Twitchell Island","San Francisco Bay",2012-05-23,144,7.13,0,29.9412,0.874591699396304,18.3541666666667,5.24583333333333,18.9208333333333
140,"Twitchell Island","San Francisco Bay",2012-05-24,145,7.72,0,30.528,0.858174507126357,17.0416666666667,6.04583333333333,18.6583333333333
140,"Twitchell Island","San Francisco Bay",2012-05-25,146,5.59,0.1,26.9208,0.678859805640152,14.275,4.58333333333333,17.9666666666667
140,"Twitchell Island","San Francisco Bay",2012-05-26,147,5.76,0,28.0548,0.537430765200319,15.0583333333333,4,18.075
140,"Twitchell Island","San Francisco Bay",2012-05-27,148,6.03,0,30.0132,0.566782197428583,15.4291666666667,3.7125,18.0291666666667
140,"Twitchell Island","San Francisco Bay",2012-05-28,149,6.43,0,30.114,0.605095115315937,15.625,5.2375,18.15
140,"Twitchell Island","San Francisco Bay",2012-05-29,150,6.42,0,30.096,0.795358018416459,16.9958333333333,3.15,16.7625
140,"Twitchell Island","San Francisco Bay",2012-05-30,151,7.33,0,30.7224,1.13038890697951,20.7625,3.7625,18.4125
140,"Twitchell Island","San Francisco Bay",2012-05-31,152,7.27,0,30.4992,1.4360570516148,23.2083333333333,2.40833333333333,19.4583333333333
140,"Twitchell Island","San Francisco Bay",2012-06-01,153,8.04,0,30.564,1.38926227106219,24.0208333333333,3.8,20.4666666666667
140,"Twitchell Island","San Francisco Bay",2012-06-02,154,8.7,0,29.7036,0.981225302780149,20.925,7.40833333333333,20.2291666666667
140,"Twitchell Island","San Francisco Bay",2012-06-03,155,8.32,0,29.43,1.10526752090169,19.8833333333333,6.25416666666667,19.3541666666667
140,"Twitchell Island","San Francisco Bay",2012-06-04,156,2.61,1.1,11.7828,0.400150909733317,15.2166666666667,5.22083333333333,18.9833333333333
140,"Twitchell Island","San Francisco Bay",2012-06-05,157,6.23,0,29.754,0.727373264850431,15.3875,4.0375,18.4583333333333
140,"Twitchell Island","San Francisco Bay",2012-06-06,158,7.13,0,30.744,0.956507913714199,17.8416666666667,4.22916666666667,18.8791666666667
140,"Twitchell Island","San Francisco Bay",2012-06-07,159,8.2,0,30.168,1.01478573917428,19.375,6.22083333333333,19.0625
140,"Twitchell Island","San Francisco Bay",2012-06-08,160,8.19,0,31.5684,1.00988586373176,18.7333333333333,6.0375,19.1875
140,"Twitchell Island","San Francisco Bay",2012-06-09,161,9.6,0,31.9032,1.4859909935189,20.0458333333333,6.11666666666667,18.9916666666667
140,"Twitchell Island","San Francisco Bay",2012-06-10,162,9.15,0,31.8564,1.900184177914,23.7541666666667,4.4125,19.2625
140,"Twitchell Island","San Francisco Bay",2012-06-11,163,8.13,0,31.2732,1.98084770677908,25.1833333333333,2.75416666666667,19.7
140,"Twitchell Island","San Francisco Bay",2012-06-12,164,8.46,0,29.6352,1.46529114286226,23.8333333333333,4.59166666666667,20.125
140,"Twitchell Island","San Francisco Bay",2012-06-13,165,7.89,0,29.4984,1.21242880090895,22.1625,4.81666666666667,20.2833333333333
140,"Twitchell Island","San Francisco Bay",2012-06-14,166,8.66,0,30.0384,1.32854444343982,22.2208333333333,5.4875,20.3291666666667
140,"Twitchell Island","San Francisco Bay",2012-06-15,167,8.59,0,29.4984,1.71853321708883,24.0833333333333,4.36666666666667,20.2875
140,"Twitchell Island","San Francisco Bay",2012-06-16,168,8.8,0,29.0196,2.38803844033895,28.6625,3.07083333333333,20.7958333333333
140,"Twitchell Island","San Francisco Bay",2012-06-17,169,9.81,0,29.5596,1.65080982746038,25.1166666666667,5.9375,21.0791666666667
140,"Twitchell Island","San Francisco Bay",2012-06-18,170,7.46,0,30.7872,0.88031146861401,18.7166666666667,5.12916666666667,20.5416666666667
140,"Twitchell Island","San Francisco Bay",2012-06-19,171,7.73,0,30.3696,1.36692216893436,21.8458333333333,3.50833333333333,20.2666666666667
140,"Twitchell Island","San Francisco Bay",2012-06-20,172,8.69,0,31.1184,1.92120626995698,25.1625,3.425,20.5666666666667
140,"Twitchell Island","San Francisco Bay",2012-06-21,173,6.99,0,30.654,0.609333905500119,16.3458333333333,5.99166666666667,20.3041666666667
140,"Twitchell Island","San Francisco Bay",2012-06-22,174,5.75,0,27.54,0.495867519904006,15.8041666666667,5.5625,19.4208333333333
140,"Twitchell Island","San Francisco Bay",2012-06-23,175,6.8,0,30.6468,0.66633574906139,16.0708333333333,4.7,19.3625
140,"Twitchell Island","San Francisco Bay",2012-06-24,176,6.91,0,31.6224,0.763675981858214,16.2583333333333,4.24583333333333,18.7958333333333
140,"Twitchell Island","San Francisco Bay",2012-06-25,177,6.75,0,31.1436,0.649134056075413,16.5375,4.5375,18.8333333333333
140,"Twitchell Island","San Francisco Bay",2012-06-26,178,6.73,0,31.2696,0.932037575013165,18.4083333333333,3.17916666666667,19.125
140,"Twitchell Island","San Francisco Bay",2012-06-27,179,7.38,0,30.5316,1.34164996641652,21.6083333333333,3.11666666666667,19.9458333333333
140,"Twitchell Island","San Francisco Bay",2012-06-28,180,8.18,0,30.5712,1.07174787260599,20.7041666666667,5.39166666666667,20.1
140,"Twitchell Island","San Francisco Bay",2012-06-29,181,7.04,0,29.124,0.685221178148831,19.2333333333333,6.0125,19.8291666666667
140,"Twitchell Island","San Francisco Bay",2012-06-30,182,7.19,0,28.3464,0.690292436906953,20.6875,6.33333333333333,20.0125
140,"Twitchell Island","San Francisco Bay",2012-07-01,183,6.64,0,29.5272,0.598907342235141,19.7583333333333,5.0375,20.4791666666667
140,"Twitchell Island","San Francisco Bay",2012-07-02,184,7.38,0,29.5848,0.906192248602479,21.1333333333333,3.88333333333333,20.7875
140,"Twitchell Island","San Francisco Bay",2012-07-03,185,7.21,0,30.1176,1.23722856851081,22.1166666666667,3.02916666666667,21.0333333333333
140,"Twitchell Island","San Francisco Bay",2012-07-04,186,7.75,0,30.078,1.13919517805174,21.5291666666667,3.61666666666667,21.65
140,"Twitchell Island","San Francisco Bay",2012-07-05,187,7.19,0,30.5532,0.856858303397412,18.9583333333333,3.98333333333333,21.5166666666667
140,"Twitchell Island","San Francisco Bay",2012-07-06,188,7.25,0,30.1752,1.20641113750434,20.8458333333333,2.80416666666667,21.2
140,"Twitchell Island","San Francisco Bay",2012-07-07,189,8.43,0,30.204,1.82533603908864,24.9083333333333,3.33333333333333,21.6291666666667
140,"Twitchell Island","San Francisco Bay",2012-07-08,190,8.62,0,30.3768,1.38643437143897,22.4208333333333,4.82083333333333,21.7458333333333
140,"Twitchell Island","San Francisco Bay",2012-07-09,191,7.92,0,30.6648,1.26983166466279,21.4458333333333,4.33333333333333,21.4958333333333
140,"Twitchell Island","San Francisco Bay",2012-07-10,192,7.4,0,30.9204,1.6966319755219,24.4875,2.39583333333333,21.6541666666667
140,"Twitchell Island","San Francisco Bay",2012-07-11,193,7.57,0,30.3156,1.8458857200508,26.0708333333333,2.14583333333333,22.225
140,"Twitchell Island","San Francisco Bay",2012-07-12,194,8.01,0,29.358,1.678951774155,25.6458333333333,3.15416666666667,22.6833333333333
140,"Twitchell Island","San Francisco Bay",2012-07-13,195,7.33,0,30.3156,0.808731148578767,19.1791666666667,4.95833333333333,22.3208333333333
140,"Twitchell Island","San Francisco Bay",2012-07-14,196,6.52,0,29.6316,0.755944972409971,19.325,3.79166666666667,21.7708333333333
140,"Twitchell Island","San Francisco Bay",2012-07-15,197,6.92,0,29.3472,0.858993056517149,20.2625,4.1375,21.9083333333333
140,"Twitchell Island","San Francisco Bay",2012-07-16,198,6.35,0,28.818,0.477617112749399,16.7916666666667,6.03333333333333,22.4208333333333
140,"Twitchell Island","San Francisco Bay",2012-07-17,199,5.13,0,23.1732,0.556820149198792,17.0166666666667,4.35,21.5291666666667
140,"Twitchell Island","San Francisco Bay",2012-07-18,200,6.17,0,28.8252,0.685254709043468,18.5833333333333,3.85,21.5375
140,"Twitchell Island","San Francisco Bay",2012-07-19,201,5.04,0,21.8434909090909,0.624625871316541,18.3363636363636,4.48636363636364,21.5227272727273
140,"Twitchell Island","San Francisco Bay",2012-07-20,202,7.02,0,30.3192,1.21897746507694,22.95,3.1625,21.1875
140,"Twitchell Island","San Francisco Bay",2012-07-21,203,7.5,0,30.3552,1.72910331645837,26.3125,2.57916666666667,22.1666666666667
140,"Twitchell Island","San Francisco Bay",2012-07-22,204,8.08,0,29.5776,1.67156094332385,25.8333333333333,3.60833333333333,22.6666666666667
140,"Twitchell Island","San Francisco Bay",2012-07-23,205,7.08,0,29.0916,0.917496651000246,20.75,4.4375,22.5375
140,"Twitchell Island","San Francisco Bay",2012-07-24,206,5.52,0,22.0896,0.837280503670149,19.6708333333333,4.425,22.025
140,"Twitchell Island","San Francisco Bay",2012-07-25,207,6.01,0,23.9292,0.789455392739776,19.2958333333333,4.85416666666667,21.7708333333333
140,"Twitchell Island","San Francisco Bay",2012-07-26,208,5.93,0,24.1416,0.655890074224287,17.825,5.675,21.4666666666667
140,"Twitchell Island","San Francisco Bay",2012-07-27,209,6.49,0,27.5184,0.814489375156697,19.2666666666667,4.75416666666667,21.2041666666667
140,"Twitchell Island","San Francisco Bay",2012-07-28,210,6.83,0,28.422,0.953595871194952,20.3791666666667,3.78333333333333,21.325
140,"Twitchell Island","San Francisco Bay",2012-07-29,211,6.7,0,28.4184,1.08096613896741,21.4666666666667,3.47916666666667,21.475
140,"Twitchell Island","San Francisco Bay",2012-07-30,212,6.65,0,28.6956,1.40191486970711,23.5416666666667,2.05833333333333,21.7291666666667
140,"Twitchell Island","San Francisco Bay",2012-07-31,213,6.97,0,28.3356,1.43528286490112,24.2041666666667,2.40833333333333,22.1666666666667
140,"Twitchell Island","San Francisco Bay",2012-08-01,214,6.99,0,28.7964,1.33432999680138,22.8125,2.64583333333333,22.1375
140,"Twitchell Island","San Francisco Bay",2012-08-02,215,6.88,0,28.4076,1.36622419598349,23.05,2.6,22.1
140,"Twitchell Island","San Francisco Bay",2012-08-03,216,6.85,0,27.8028,0.99531310144799,20.7083333333333,4.07916666666667,22.0875
140,"Twitchell Island","San Francisco Bay",2012-08-04,217,3.75,0,15.318,0.471110370670297,17.0208333333333,5.04583333333333,21.4833333333333
140,"Twitchell Island","San Francisco Bay",2012-08-05,218,6.24,0,27.3816,0.631345887818273,19.1416666666667,5.48333333333333,21.0875
140,"Twitchell Island","San Francisco Bay",2012-08-06,219,6.65,0,28.152,1.0880605081211,21.3083333333333,4.1625,21.1666666666667
140,"Twitchell Island","San Francisco Bay",2012-08-07,220,7.43,0,28.0296,1.33629093391436,22.8958333333333,3.875,21.4833333333333
140,"Twitchell Island","San Francisco Bay",2012-08-08,221,6.99,0,28.368,1.62985052670209,24.4916666666667,2.73333333333333,21.6083333333333
140,"Twitchell Island","San Francisco Bay",2012-08-09,222,6.8,0,27.81,1.6962608238915,25.4166666666667,2.1625,21.9291666666667
140,"Twitchell Island","San Francisco Bay",2012-08-10,223,7.04,0,27.7956,1.76353351186368,26.1125,2.52083333333333,22.2833333333333
140,"Twitchell Island","San Francisco Bay",2012-08-11,224,6.73,0,27.2556,1.69802487264706,25.4416666666667,2.17916666666667,22.2875
140,"Twitchell Island","San Francisco Bay",2012-08-12,225,7.09,0,26.3052,1.59163139081669,24.5291666666667,3.09583333333333,22.3666666666667
140,"Twitchell Island","San Francisco Bay",2012-08-13,226,7.65,0,25.7688,1.97518104202643,26.9833333333333,3.42083333333333,22.3791666666667
140,"Twitchell Island","San Francisco Bay",2012-08-14,227,7.28,0,22.3056,1.51908165431823,24.2541666666667,4.55416666666667,22.4
140,"Twitchell Island","San Francisco Bay",2012-08-15,228,6.91,0,26.0604,1.04094392026084,21.1666666666667,5.14166666666667,22.0041666666667
140,"Twitchell Island","San Francisco Bay",2012-08-16,229,6.95,0,26.73,1.14520703017077,21.6375,5.00416666666667,21.7
140,"Twitchell Island","San Francisco Bay",2012-08-17,230,7.53,0,26.4276,1.29676435431315,22.2,5.125,21.5666666666667
140,"Twitchell Island","San Francisco Bay",2012-08-18,231,7.51,0,23.1516,1.52340364243321,24.0416666666667,4.5,21.6
140,"Twitchell Island","San Francisco Bay",2012-08-19,232,7.24,0,26.8668,1.18473703274477,21.5791666666667,4.72916666666667,21.4583333333333
140,"Twitchell Island","San Francisco Bay",2012-08-20,233,6.43,0,26.334,1.19108706421351,21.8875,3.1875,21.375
140,"Twitchell Island","San Francisco Bay",2012-08-21,234,6.54,0,25.92,1.07505800488346,21.1166666666667,3.62083333333333,21.35
140,"Twitchell Island","San Francisco Bay",2012-08-22,235,6.21,0,26.01,0.940873677793137,20.7833333333333,3.72083333333333,21.275
140,"Twitchell Island","San Francisco Bay",2012-08-23,236,5.79,0,25.776,0.825289978511818,20.0583333333333,3.175,21.2833333333333
